,value,trial,game,participant,condition,experiment,dyad,mapping
6829,16.0,29,1,m08_p1,social,4.0,m08,s
6830,16.0,30,1,m08_p1,social,4.0,m08,s
6831,16.0,31,1,m08_p1,social,4.0,m08,s
6832,17.0,32,1,m08_p1,social,4.0,m08,s
6833,17.0,33,1,m08_p1,social,4.0,m08,s
6834,18.0,34,1,m08_p1,social,4.0,m08,s
6835,18.0,35,1,m08_p1,social,4.0,m08,s
6836,19.0,36,1,m08_p1,social,4.0,m08,s
6837,19.0,37,1,m08_p1,social,4.0,m08,s
6838,19.0,38,1,m08_p1,social,4.0,m08,s
6839,19.0,39,1,m08_p1,social,4.0,m08,s
6840,20.0,40,1,m08_p1,social,4.0,m08,s
6841,21.0,41,1,m08_p1,social,4.0,m08,s
6842,22.0,42,1,m08_p1,social,4.0,m08,s
6843,23.0,43,1,m08_p1,social,4.0,m08,s
6844,23.0,44,1,m08_p1,social,4.0,m08,s
6845,23.0,45,1,m08_p1,social,4.0,m08,s
6846,23.0,46,1,m08_p1,social,4.0,m08,s
6847,24.0,47,1,m08_p1,social,4.0,m08,s
6848,25.0,48,1,m08_p1,social,4.0,m08,s
6849,25.0,49,1,m08_p1,social,4.0,m08,s
6850,26.0,50,1,m08_p1,social,4.0,m08,s
6851,27.0,51,1,m08_p1,social,4.0,m08,s
6852,28.0,52,1,m08_p1,social,4.0,m08,s
6853,29.0,53,1,m08_p1,social,4.0,m08,s
6854,30.0,54,1,m08_p1,social,4.0,m08,s
6855,31.0,55,1,m08_p1,social,4.0,m08,s
6856,32.0,56,1,m08_p1,social,4.0,m08,s
6857,32.0,57,1,m08_p1,social,4.0,m08,s
6858,32.0,58,1,m08_p1,social,4.0,m08,s
6859,33.0,59,1,m08_p1,social,4.0,m08,s
6860,33.0,60,1,m08_p1,social,4.0,m08,s
6861,34.0,61,1,m08_p1,social,4.0,m08,s
6862,35.0,62,1,m08_p1,social,4.0,m08,s
6863,36.0,63,1,m08_p1,social,4.0,m08,s
6864,36.0,64,1,m08_p1,social,4.0,m08,s
6865,36.0,65,1,m08_p1,social,4.0,m08,s
6866,37.0,66,1,m08_p1,social,4.0,m08,s
6867,38.0,67,1,m08_p1,social,4.0,m08,s
6868,39.0,68,1,m08_p1,social,4.0,m08,s
6869,40.0,69,1,m08_p1,social,4.0,m08,s
6870,41.0,70,1,m08_p1,social,4.0,m08,s
6871,42.0,71,1,m08_p1,social,4.0,m08,s
6872,43.0,72,1,m08_p1,social,4.0,m08,s
6873,44.0,73,1,m08_p1,social,4.0,m08,s
6874,45.0,74,1,m08_p1,social,4.0,m08,s
6875,46.0,75,1,m08_p1,social,4.0,m08,s
6876,47.0,76,1,m08_p1,social,4.0,m08,s
6877,48.0,77,1,m08_p1,social,4.0,m08,s
6878,49.0,78,1,m08_p1,social,4.0,m08,s
6879,50.0,79,1,m08_p1,social,4.0,m08,s
6880,51.0,80,1,m08_p1,social,4.0,m08,s
6881,52.0,81,1,m08_p1,social,4.0,m08,s
6882,53.0,82,1,m08_p1,social,4.0,m08,s
6883,54.0,83,1,m08_p1,social,4.0,m08,s
6884,55.0,84,1,m08_p1,social,4.0,m08,s
6885,56.0,85,1,m08_p1,social,4.0,m08,s
6886,57.0,86,1,m08_p1,social,4.0,m08,s
6887,58.0,87,1,m08_p1,social,4.0,m08,s
6888,59.0,88,1,m08_p1,social,4.0,m08,s
6889,59.0,89,1,m08_p1,social,4.0,m08,s
6890,59.0,90,1,m08_p1,social,4.0,m08,s
6891,59.0,91,1,m08_p1,social,4.0,m08,s
6892,59.0,92,1,m08_p1,social,4.0,m08,s
6893,59.0,93,1,m08_p1,social,4.0,m08,s
6894,60.0,94,1,m08_p1,social,4.0,m08,s
6895,61.0,95,1,m08_p1,social,4.0,m08,s
6896,61.0,96,1,m08_p1,social,4.0,m08,s
6897,61.0,97,1,m08_p1,social,4.0,m08,s
6898,61.0,98,1,m08_p1,social,4.0,m08,s
6899,61.0,99,1,m08_p1,social,4.0,m08,s
6900,0.0,0,1,m08_p2,social,4.0,m08,s
6901,0.0,1,1,m08_p2,social,4.0,m08,s
6902,0.0,2,1,m08_p2,social,4.0,m08,s
6903,0.0,3,1,m08_p2,social,4.0,m08,s
6904,0.0,4,1,m08_p2,social,4.0,m08,s
6905,0.0,5,1,m08_p2,social,4.0,m08,s
6906,0.0,6,1,m08_p2,social,4.0,m08,s
6907,0.0,7,1,m08_p2,social,4.0,m08,s
6908,0.0,8,1,m08_p2,social,4.0,m08,s
6909,0.0,9,1,m08_p2,social,4.0,m08,s
6910,1.0,10,1,m08_p2,social,4.0,m08,s
6911,2.0,11,1,m08_p2,social,4.0,m08,s
6912,2.0,12,1,m08_p2,social,4.0,m08,s
6913,2.0,13,1,m08_p2,social,4.0,m08,s
6914,2.0,14,1,m08_p2,social,4.0,m08,s
6915,2.0,15,1,m08_p2,social,4.0,m08,s
6916,2.0,16,1,m08_p2,social,4.0,m08,s
6917,2.0,17,1,m08_p2,social,4.0,m08,s
6918,2.0,18,1,m08_p2,social,4.0,m08,s
6919,2.0,19,1,m08_p2,social,4.0,m08,s
6920,3.0,20,1,m08_p2,social,4.0,m08,s
6921,4.0,21,1,m08_p2,social,4.0,m08,s
6922,5.0,22,1,m08_p2,social,4.0,m08,s
6923,6.0,23,1,m08_p2,social,4.0,m08,s
6924,6.0,24,1,m08_p2,social,4.0,m08,s
6925,7.0,25,1,m08_p2,social,4.0,m08,s
6926,8.0,26,1,m08_p2,social,4.0,m08,s
6927,9.0,27,1,m08_p2,social,4.0,m08,s
6928,10.0,28,1,m08_p2,social,4.0,m08,s
6929,11.0,29,1,m08_p2,social,4.0,m08,s
6930,11.0,30,1,m08_p2,social,4.0,m08,s
6931,12.0,31,1,m08_p2,social,4.0,m08,s
6932,12.0,32,1,m08_p2,social,4.0,m08,s
6933,13.0,33,1,m08_p2,social,4.0,m08,s
6934,14.0,34,1,m08_p2,social,4.0,m08,s
6935,14.0,35,1,m08_p2,social,4.0,m08,s
6936,14.0,36,1,m08_p2,social,4.0,m08,s
6937,14.0,37,1,m08_p2,social,4.0,m08,s
6938,14.0,38,1,m08_p2,social,4.0,m08,s
6939,14.0,39,1,m08_p2,social,4.0,m08,s
6940,14.0,40,1,m08_p2,social,4.0,m08,s
6941,14.0,41,1,m08_p2,social,4.0,m08,s
6942,14.0,42,1,m08_p2,social,4.0,m08,s
6943,15.0,43,1,m08_p2,social,4.0,m08,s
6944,15.0,44,1,m08_p2,social,4.0,m08,s
6945,16.0,45,1,m08_p2,social,4.0,m08,s
6946,17.0,46,1,m08_p2,social,4.0,m08,s
6947,18.0,47,1,m08_p2,social,4.0,m08,s
6948,19.0,48,1,m08_p2,social,4.0,m08,s
6949,20.0,49,1,m08_p2,social,4.0,m08,s
6950,21.0,50,1,m08_p2,social,4.0,m08,s
6951,22.0,51,1,m08_p2,social,4.0,m08,s
6952,23.0,52,1,m08_p2,social,4.0,m08,s
6953,24.0,53,1,m08_p2,social,4.0,m08,s
6954,25.0,54,1,m08_p2,social,4.0,m08,s
6955,26.0,55,1,m08_p2,social,4.0,m08,s
6956,27.0,56,1,m08_p2,social,4.0,m08,s
6957,28.0,57,1,m08_p2,social,4.0,m08,s
6958,29.0,58,1,m08_p2,social,4.0,m08,s
6959,30.0,59,1,m08_p2,social,4.0,m08,s
6960,31.0,60,1,m08_p2,social,4.0,m08,s
6961,32.0,61,1,m08_p2,social,4.0,m08,s
6962,32.0,62,1,m08_p2,social,4.0,m08,s
6963,32.0,63,1,m08_p2,social,4.0,m08,s
6964,32.0,64,1,m08_p2,social,4.0,m08,s
6965,32.0,65,1,m08_p2,social,4.0,m08,s
6966,32.0,66,1,m08_p2,social,4.0,m08,s
6967,32.0,67,1,m08_p2,social,4.0,m08,s
6968,32.0,68,1,m08_p2,social,4.0,m08,s
6969,32.0,69,1,m08_p2,social,4.0,m08,s
6970,32.0,70,1,m08_p2,social,4.0,m08,s
6971,32.0,71,1,m08_p2,social,4.0,m08,s
6972,32.0,72,1,m08_p2,social,4.0,m08,s
6973,33.0,73,1,m08_p2,social,4.0,m08,s
6974,34.0,74,1,m08_p2,social,4.0,m08,s
6975,35.0,75,1,m08_p2,social,4.0,m08,s
6976,36.0,76,1,m08_p2,social,4.0,m08,s
6977,37.0,77,1,m08_p2,social,4.0,m08,s
6978,38.0,78,1,m08_p2,social,4.0,m08,s
6979,39.0,79,1,m08_p2,social,4.0,m08,s
6980,40.0,80,1,m08_p2,social,4.0,m08,s
6981,41.0,81,1,m08_p2,social,4.0,m08,s
6982,42.0,82,1,m08_p2,social,4.0,m08,s
6983,43.0,83,1,m08_p2,social,4.0,m08,s
6984,44.0,84,1,m08_p2,social,4.0,m08,s
6985,45.0,85,1,m08_p2,social,4.0,m08,s
6986,46.0,86,1,m08_p2,social,4.0,m08,s
6987,47.0,87,1,m08_p2,social,4.0,m08,s
6988,48.0,88,1,m08_p2,social,4.0,m08,s
6989,48.0,89,1,m08_p2,social,4.0,m08,s
6990,49.0,90,1,m08_p2,social,4.0,m08,s
6991,50.0,91,1,m08_p2,social,4.0,m08,s
6992,51.0,92,1,m08_p2,social,4.0,m08,s
6993,52.0,93,1,m08_p2,social,4.0,m08,s
6994,53.0,94,1,m08_p2,social,4.0,m08,s
6995,54.0,95,1,m08_p2,social,4.0,m08,s
6996,55.0,96,1,m08_p2,social,4.0,m08,s
6997,56.0,97,1,m08_p2,social,4.0,m08,s
6998,57.0,98,1,m08_p2,social,4.0,m08,s
6999,58.0,99,1,m08_p2,social,4.0,m08,s
7000,0.0,0,1,m10_p1,social,4.0,m10,s
7001,1.0,1,1,m10_p1,social,4.0,m10,s
7002,2.0,2,1,m10_p1,social,4.0,m10,s
7003,2.0,3,1,m10_p1,social,4.0,m10,s
7004,2.0,4,1,m10_p1,social,4.0,m10,s
7005,2.0,5,1,m10_p1,social,4.0,m10,s
7006,3.0,6,1,m10_p1,social,4.0,m10,s
7007,3.0,7,1,m10_p1,social,4.0,m10,s
7008,4.0,8,1,m10_p1,social,4.0,m10,s
7009,4.0,9,1,m10_p1,social,4.0,m10,s
7010,4.0,10,1,m10_p1,social,4.0,m10,s
7011,5.0,11,1,m10_p1,social,4.0,m10,s
7012,5.0,12,1,m10_p1,social,4.0,m10,s
7013,5.0,13,1,m10_p1,social,4.0,m10,s
7014,6.0,14,1,m10_p1,social,4.0,m10,s
7015,6.0,15,1,m10_p1,social,4.0,m10,s
7016,6.0,16,1,m10_p1,social,4.0,m10,s
7017,6.0,17,1,m10_p1,social,4.0,m10,s
7018,7.0,18,1,m10_p1,social,4.0,m10,s
7019,7.0,19,1,m10_p1,social,4.0,m10,s
7020,8.0,20,1,m10_p1,social,4.0,m10,s
7021,8.0,21,1,m10_p1,social,4.0,m10,s
7022,9.0,22,1,m10_p1,social,4.0,m10,s
7023,9.0,23,1,m10_p1,social,4.0,m10,s
7024,10.0,24,1,m10_p1,social,4.0,m10,s
7025,10.0,25,1,m10_p1,social,4.0,m10,s
7026,10.0,26,1,m10_p1,social,4.0,m10,s
7027,11.0,27,1,m10_p1,social,4.0,m10,s
7028,11.0,28,1,m10_p1,social,4.0,m10,s
7029,11.0,29,1,m10_p1,social,4.0,m10,s
7030,11.0,30,1,m10_p1,social,4.0,m10,s
7031,12.0,31,1,m10_p1,social,4.0,m10,s
7032,12.0,32,1,m10_p1,social,4.0,m10,s
7033,13.0,33,1,m10_p1,social,4.0,m10,s
7034,13.0,34,1,m10_p1,social,4.0,m10,s
7035,13.0,35,1,m10_p1,social,4.0,m10,s
7036,14.0,36,1,m10_p1,social,4.0,m10,s
7037,14.0,37,1,m10_p1,social,4.0,m10,s
7038,14.0,38,1,m10_p1,social,4.0,m10,s
7039,15.0,39,1,m10_p1,social,4.0,m10,s
7040,16.0,40,1,m10_p1,social,4.0,m10,s
7041,17.0,41,1,m10_p1,social,4.0,m10,s
7042,17.0,42,1,m10_p1,social,4.0,m10,s
7043,18.0,43,1,m10_p1,social,4.0,m10,s
7044,19.0,44,1,m10_p1,social,4.0,m10,s
7045,19.0,45,1,m10_p1,social,4.0,m10,s
7046,20.0,46,1,m10_p1,social,4.0,m10,s
7047,20.0,47,1,m10_p1,social,4.0,m10,s
7048,21.0,48,1,m10_p1,social,4.0,m10,s
7049,21.0,49,1,m10_p1,social,4.0,m10,s
7050,22.0,50,1,m10_p1,social,4.0,m10,s
7051,22.0,51,1,m10_p1,social,4.0,m10,s
7052,23.0,52,1,m10_p1,social,4.0,m10,s
7053,24.0,53,1,m10_p1,social,4.0,m10,s
7054,24.0,54,1,m10_p1,social,4.0,m10,s
7055,25.0,55,1,m10_p1,social,4.0,m10,s
7056,26.0,56,1,m10_p1,social,4.0,m10,s
7057,27.0,57,1,m10_p1,social,4.0,m10,s
7058,27.0,58,1,m10_p1,social,4.0,m10,s
7059,28.0,59,1,m10_p1,social,4.0,m10,s
7060,28.0,60,1,m10_p1,social,4.0,m10,s
7061,29.0,61,1,m10_p1,social,4.0,m10,s
7062,29.0,62,1,m10_p1,social,4.0,m10,s
7063,29.0,63,1,m10_p1,social,4.0,m10,s
7064,30.0,64,1,m10_p1,social,4.0,m10,s
7065,31.0,65,1,m10_p1,social,4.0,m10,s
7066,31.0,66,1,m10_p1,social,4.0,m10,s
7067,31.0,67,1,m10_p1,social,4.0,m10,s
7068,31.0,68,1,m10_p1,social,4.0,m10,s
7069,32.0,69,1,m10_p1,social,4.0,m10,s
7070,33.0,70,1,m10_p1,social,4.0,m10,s
7071,34.0,71,1,m10_p1,social,4.0,m10,s
7072,35.0,72,1,m10_p1,social,4.0,m10,s
7073,36.0,73,1,m10_p1,social,4.0,m10,s
7074,37.0,74,1,m10_p1,social,4.0,m10,s
7075,38.0,75,1,m10_p1,social,4.0,m10,s
7076,39.0,76,1,m10_p1,social,4.0,m10,s
7077,39.0,77,1,m10_p1,social,4.0,m10,s
7078,39.0,78,1,m10_p1,social,4.0,m10,s
7079,39.0,79,1,m10_p1,social,4.0,m10,s
7080,40.0,80,1,m10_p1,social,4.0,m10,s
7081,41.0,81,1,m10_p1,social,4.0,m10,s
7082,41.0,82,1,m10_p1,social,4.0,m10,s
7083,41.0,83,1,m10_p1,social,4.0,m10,s
7084,42.0,84,1,m10_p1,social,4.0,m10,s
7085,42.0,85,1,m10_p1,social,4.0,m10,s
7086,42.0,86,1,m10_p1,social,4.0,m10,s
7087,42.0,87,1,m10_p1,social,4.0,m10,s
7088,42.0,88,1,m10_p1,social,4.0,m10,s
7089,43.0,89,1,m10_p1,social,4.0,m10,s
7090,44.0,90,1,m10_p1,social,4.0,m10,s
7091,45.0,91,1,m10_p1,social,4.0,m10,s
7092,46.0,92,1,m10_p1,social,4.0,m10,s
7093,46.0,93,1,m10_p1,social,4.0,m10,s
7094,47.0,94,1,m10_p1,social,4.0,m10,s
7095,47.0,95,1,m10_p1,social,4.0,m10,s
7096,48.0,96,1,m10_p1,social,4.0,m10,s
7097,48.0,97,1,m10_p1,social,4.0,m10,s
7098,48.0,98,1,m10_p1,social,4.0,m10,s
7099,49.0,99,1,m10_p1,social,4.0,m10,s
7100,0.0,0,1,m10_p2,social,4.0,m10,s
7101,0.0,1,1,m10_p2,social,4.0,m10,s
7102,0.0,2,1,m10_p2,social,4.0,m10,s
7103,0.0,3,1,m10_p2,social,4.0,m10,s
7104,1.0,4,1,m10_p2,social,4.0,m10,s
7105,1.0,5,1,m10_p2,social,4.0,m10,s
7106,1.0,6,1,m10_p2,social,4.0,m10,s
7107,2.0,7,1,m10_p2,social,4.0,m10,s
7108,2.0,8,1,m10_p2,social,4.0,m10,s
7109,2.0,9,1,m10_p2,social,4.0,m10,s
7110,2.0,10,1,m10_p2,social,4.0,m10,s
7111,2.0,11,1,m10_p2,social,4.0,m10,s
7112,2.0,12,1,m10_p2,social,4.0,m10,s
7113,2.0,13,1,m10_p2,social,4.0,m10,s
7114,2.0,14,1,m10_p2,social,4.0,m10,s
7115,2.0,15,1,m10_p2,social,4.0,m10,s
7116,2.0,16,1,m10_p2,social,4.0,m10,s
7117,2.0,17,1,m10_p2,social,4.0,m10,s
7118,2.0,18,1,m10_p2,social,4.0,m10,s
7119,3.0,19,1,m10_p2,social,4.0,m10,s
7120,3.0,20,1,m10_p2,social,4.0,m10,s
7121,3.0,21,1,m10_p2,social,4.0,m10,s
7122,3.0,22,1,m10_p2,social,4.0,m10,s
7123,3.0,23,1,m10_p2,social,4.0,m10,s
7124,3.0,24,1,m10_p2,social,4.0,m10,s
7125,3.0,25,1,m10_p2,social,4.0,m10,s
7126,3.0,26,1,m10_p2,social,4.0,m10,s
7127,4.0,27,1,m10_p2,social,4.0,m10,s
7128,4.0,28,1,m10_p2,social,4.0,m10,s
7129,4.0,29,1,m10_p2,social,4.0,m10,s
7130,4.0,30,1,m10_p2,social,4.0,m10,s
7131,4.0,31,1,m10_p2,social,4.0,m10,s
7132,5.0,32,1,m10_p2,social,4.0,m10,s
7133,6.0,33,1,m10_p2,social,4.0,m10,s
7134,6.0,34,1,m10_p2,social,4.0,m10,s
7135,6.0,35,1,m10_p2,social,4.0,m10,s
7136,7.0,36,1,m10_p2,social,4.0,m10,s
7137,7.0,37,1,m10_p2,social,4.0,m10,s
7138,7.0,38,1,m10_p2,social,4.0,m10,s
7139,7.0,39,1,m10_p2,social,4.0,m10,s
7140,7.0,40,1,m10_p2,social,4.0,m10,s
7141,7.0,41,1,m10_p2,social,4.0,m10,s
7142,7.0,42,1,m10_p2,social,4.0,m10,s
7143,8.0,43,1,m10_p2,social,4.0,m10,s
7144,8.0,44,1,m10_p2,social,4.0,m10,s
7145,8.0,45,1,m10_p2,social,4.0,m10,s
7146,8.0,46,1,m10_p2,social,4.0,m10,s
7147,8.0,47,1,m10_p2,social,4.0,m10,s
7148,8.0,48,1,m10_p2,social,4.0,m10,s
7149,8.0,49,1,m10_p2,social,4.0,m10,s
7150,9.0,50,1,m10_p2,social,4.0,m10,s
7151,9.0,51,1,m10_p2,social,4.0,m10,s
7152,9.0,52,1,m10_p2,social,4.0,m10,s
7153,10.0,53,1,m10_p2,social,4.0,m10,s
7154,10.0,54,1,m10_p2,social,4.0,m10,s
7155,10.0,55,1,m10_p2,social,4.0,m10,s
7156,10.0,56,1,m10_p2,social,4.0,m10,s
7157,10.0,57,1,m10_p2,social,4.0,m10,s
7158,10.0,58,1,m10_p2,social,4.0,m10,s
7159,11.0,59,1,m10_p2,social,4.0,m10,s
7160,11.0,60,1,m10_p2,social,4.0,m10,s
7161,11.0,61,1,m10_p2,social,4.0,m10,s
7162,12.0,62,1,m10_p2,social,4.0,m10,s
7163,12.0,63,1,m10_p2,social,4.0,m10,s
7164,12.0,64,1,m10_p2,social,4.0,m10,s
7165,13.0,65,1,m10_p2,social,4.0,m10,s
7166,14.0,66,1,m10_p2,social,4.0,m10,s
7167,14.0,67,1,m10_p2,social,4.0,m10,s
7168,14.0,68,1,m10_p2,social,4.0,m10,s
7169,14.0,69,1,m10_p2,social,4.0,m10,s
7170,14.0,70,1,m10_p2,social,4.0,m10,s
7171,15.0,71,1,m10_p2,social,4.0,m10,s
7172,15.0,72,1,m10_p2,social,4.0,m10,s
7173,16.0,73,1,m10_p2,social,4.0,m10,s
7174,16.0,74,1,m10_p2,social,4.0,m10,s
7175,17.0,75,1,m10_p2,social,4.0,m10,s
7176,17.0,76,1,m10_p2,social,4.0,m10,s
7177,17.0,77,1,m10_p2,social,4.0,m10,s
7178,17.0,78,1,m10_p2,social,4.0,m10,s
7179,18.0,79,1,m10_p2,social,4.0,m10,s
7180,18.0,80,1,m10_p2,social,4.0,m10,s
7181,19.0,81,1,m10_p2,social,4.0,m10,s
7182,19.0,82,1,m10_p2,social,4.0,m10,s
7183,19.0,83,1,m10_p2,social,4.0,m10,s
7184,19.0,84,1,m10_p2,social,4.0,m10,s
7185,19.0,85,1,m10_p2,social,4.0,m10,s
7186,20.0,86,1,m10_p2,social,4.0,m10,s
7187,20.0,87,1,m10_p2,social,4.0,m10,s
7188,20.0,88,1,m10_p2,social,4.0,m10,s
7189,20.0,89,1,m10_p2,social,4.0,m10,s
7190,21.0,90,1,m10_p2,social,4.0,m10,s
7191,21.0,91,1,m10_p2,social,4.0,m10,s
7192,22.0,92,1,m10_p2,social,4.0,m10,s
7193,22.0,93,1,m10_p2,social,4.0,m10,s
7194,23.0,94,1,m10_p2,social,4.0,m10,s
7195,24.0,95,1,m10_p2,social,4.0,m10,s
7196,24.0,96,1,m10_p2,social,4.0,m10,s
7197,25.0,97,1,m10_p2,social,4.0,m10,s
7198,26.0,98,1,m10_p2,social,4.0,m10,s
7199,26.0,99,1,m10_p2,social,4.0,m10,s
7200,0.0,0,1,m11_p1,social,4.0,m11,s
7201,1.0,1,1,m11_p1,social,4.0,m11,s
7202,2.0,2,1,m11_p1,social,4.0,m11,s
7203,2.0,3,1,m11_p1,social,4.0,m11,s
7204,2.0,4,1,m11_p1,social,4.0,m11,s
7205,3.0,5,1,m11_p1,social,4.0,m11,s
7206,3.0,6,1,m11_p1,social,4.0,m11,s
7207,3.0,7,1,m11_p1,social,4.0,m11,s
7208,3.0,8,1,m11_p1,social,4.0,m11,s
7209,3.0,9,1,m11_p1,social,4.0,m11,s
7210,3.0,10,1,m11_p1,social,4.0,m11,s
7211,3.0,11,1,m11_p1,social,4.0,m11,s
7212,3.0,12,1,m11_p1,social,4.0,m11,s
7213,3.0,13,1,m11_p1,social,4.0,m11,s
7214,3.0,14,1,m11_p1,social,4.0,m11,s
7215,3.0,15,1,m11_p1,social,4.0,m11,s
7216,3.0,16,1,m11_p1,social,4.0,m11,s
7217,3.0,17,1,m11_p1,social,4.0,m11,s
7218,3.0,18,1,m11_p1,social,4.0,m11,s
7219,3.0,19,1,m11_p1,social,4.0,m11,s
7220,3.0,20,1,m11_p1,social,4.0,m11,s
7221,3.0,21,1,m11_p1,social,4.0,m11,s
7222,3.0,22,1,m11_p1,social,4.0,m11,s
7223,3.0,23,1,m11_p1,social,4.0,m11,s
7224,3.0,24,1,m11_p1,social,4.0,m11,s
7225,3.0,25,1,m11_p1,social,4.0,m11,s
7226,4.0,26,1,m11_p1,social,4.0,m11,s
7227,5.0,27,1,m11_p1,social,4.0,m11,s
7228,6.0,28,1,m11_p1,social,4.0,m11,s
7229,7.0,29,1,m11_p1,social,4.0,m11,s
7230,8.0,30,1,m11_p1,social,4.0,m11,s
7231,9.0,31,1,m11_p1,social,4.0,m11,s
7232,10.0,32,1,m11_p1,social,4.0,m11,s
7233,11.0,33,1,m11_p1,social,4.0,m11,s
7234,12.0,34,1,m11_p1,social,4.0,m11,s
7235,13.0,35,1,m11_p1,social,4.0,m11,s
7236,14.0,36,1,m11_p1,social,4.0,m11,s
7237,15.0,37,1,m11_p1,social,4.0,m11,s
7238,16.0,38,1,m11_p1,social,4.0,m11,s
7239,17.0,39,1,m11_p1,social,4.0,m11,s
7240,18.0,40,1,m11_p1,social,4.0,m11,s
7241,19.0,41,1,m11_p1,social,4.0,m11,s
7242,20.0,42,1,m11_p1,social,4.0,m11,s
7243,21.0,43,1,m11_p1,social,4.0,m11,s
7244,22.0,44,1,m11_p1,social,4.0,m11,s
7245,23.0,45,1,m11_p1,social,4.0,m11,s
7246,24.0,46,1,m11_p1,social,4.0,m11,s
7247,25.0,47,1,m11_p1,social,4.0,m11,s
7248,26.0,48,1,m11_p1,social,4.0,m11,s
7249,27.0,49,1,m11_p1,social,4.0,m11,s
7250,28.0,50,1,m11_p1,social,4.0,m11,s
7251,29.0,51,1,m11_p1,social,4.0,m11,s
7252,30.0,52,1,m11_p1,social,4.0,m11,s
7253,31.0,53,1,m11_p1,social,4.0,m11,s
7254,32.0,54,1,m11_p1,social,4.0,m11,s
7255,33.0,55,1,m11_p1,social,4.0,m11,s
7256,34.0,56,1,m11_p1,social,4.0,m11,s
7257,35.0,57,1,m11_p1,social,4.0,m11,s
7258,36.0,58,1,m11_p1,social,4.0,m11,s
7259,37.0,59,1,m11_p1,social,4.0,m11,s
7260,38.0,60,1,m11_p1,social,4.0,m11,s
7261,39.0,61,1,m11_p1,social,4.0,m11,s
7262,40.0,62,1,m11_p1,social,4.0,m11,s
7263,41.0,63,1,m11_p1,social,4.0,m11,s
7264,42.0,64,1,m11_p1,social,4.0,m11,s
7265,43.0,65,1,m11_p1,social,4.0,m11,s
7266,44.0,66,1,m11_p1,social,4.0,m11,s
7267,45.0,67,1,m11_p1,social,4.0,m11,s
7268,46.0,68,1,m11_p1,social,4.0,m11,s
7269,47.0,69,1,m11_p1,social,4.0,m11,s
7270,48.0,70,1,m11_p1,social,4.0,m11,s
7271,49.0,71,1,m11_p1,social,4.0,m11,s
7272,50.0,72,1,m11_p1,social,4.0,m11,s
7273,51.0,73,1,m11_p1,social,4.0,m11,s
7274,52.0,74,1,m11_p1,social,4.0,m11,s
7275,53.0,75,1,m11_p1,social,4.0,m11,s
7276,54.0,76,1,m11_p1,social,4.0,m11,s
7277,55.0,77,1,m11_p1,social,4.0,m11,s
7278,56.0,78,1,m11_p1,social,4.0,m11,s
7279,57.0,79,1,m11_p1,social,4.0,m11,s
7280,58.0,80,1,m11_p1,social,4.0,m11,s
7281,59.0,81,1,m11_p1,social,4.0,m11,s
7282,60.0,82,1,m11_p1,social,4.0,m11,s
7283,61.0,83,1,m11_p1,social,4.0,m11,s
7284,62.0,84,1,m11_p1,social,4.0,m11,s
7285,63.0,85,1,m11_p1,social,4.0,m11,s
7286,64.0,86,1,m11_p1,social,4.0,m11,s
7287,65.0,87,1,m11_p1,social,4.0,m11,s
7288,66.0,88,1,m11_p1,social,4.0,m11,s
7289,67.0,89,1,m11_p1,social,4.0,m11,s
7290,68.0,90,1,m11_p1,social,4.0,m11,s
7291,69.0,91,1,m11_p1,social,4.0,m11,s
7292,70.0,92,1,m11_p1,social,4.0,m11,s
7293,71.0,93,1,m11_p1,social,4.0,m11,s
7294,72.0,94,1,m11_p1,social,4.0,m11,s
7295,73.0,95,1,m11_p1,social,4.0,m11,s
7296,74.0,96,1,m11_p1,social,4.0,m11,s
7297,75.0,97,1,m11_p1,social,4.0,m11,s
7298,76.0,98,1,m11_p1,social,4.0,m11,s
7299,77.0,99,1,m11_p1,social,4.0,m11,s
7300,0.0,0,1,m11_p2,social,4.0,m11,s
7301,0.0,1,1,m11_p2,social,4.0,m11,s
7302,1.0,2,1,m11_p2,social,4.0,m11,s
7303,2.0,3,1,m11_p2,social,4.0,m11,s
7304,3.0,4,1,m11_p2,social,4.0,m11,s
7305,4.0,5,1,m11_p2,social,4.0,m11,s
7306,4.0,6,1,m11_p2,social,4.0,m11,s
7307,4.0,7,1,m11_p2,social,4.0,m11,s
7308,4.0,8,1,m11_p2,social,4.0,m11,s
7309,4.0,9,1,m11_p2,social,4.0,m11,s
7310,4.0,10,1,m11_p2,social,4.0,m11,s
7311,5.0,11,1,m11_p2,social,4.0,m11,s
7312,6.0,12,1,m11_p2,social,4.0,m11,s
7313,7.0,13,1,m11_p2,social,4.0,m11,s
7314,8.0,14,1,m11_p2,social,4.0,m11,s
7315,9.0,15,1,m11_p2,social,4.0,m11,s
7316,10.0,16,1,m11_p2,social,4.0,m11,s
7317,11.0,17,1,m11_p2,social,4.0,m11,s
7318,12.0,18,1,m11_p2,social,4.0,m11,s
7319,13.0,19,1,m11_p2,social,4.0,m11,s
7320,14.0,20,1,m11_p2,social,4.0,m11,s
7321,15.0,21,1,m11_p2,social,4.0,m11,s
7322,16.0,22,1,m11_p2,social,4.0,m11,s
7323,17.0,23,1,m11_p2,social,4.0,m11,s
7324,18.0,24,1,m11_p2,social,4.0,m11,s
7325,19.0,25,1,m11_p2,social,4.0,m11,s
7326,20.0,26,1,m11_p2,social,4.0,m11,s
7327,21.0,27,1,m11_p2,social,4.0,m11,s
