,value,trial,game,participant,condition,experiment,dyad,mapping
8514,6.0,14,1,j04_p2,social,3.0,j04,d
8515,6.0,15,1,j04_p2,social,3.0,j04,d
8516,6.0,16,1,j04_p2,social,3.0,j04,d
8517,7.0,17,1,j04_p2,social,3.0,j04,d
8518,8.0,18,1,j04_p2,social,3.0,j04,d
8519,9.0,19,1,j04_p2,social,3.0,j04,d
8520,10.0,20,1,j04_p2,social,3.0,j04,d
8521,11.0,21,1,j04_p2,social,3.0,j04,d
8522,12.0,22,1,j04_p2,social,3.0,j04,d
8523,13.0,23,1,j04_p2,social,3.0,j04,d
8524,14.0,24,1,j04_p2,social,3.0,j04,d
8525,14.0,25,1,j04_p2,social,3.0,j04,d
8526,14.0,26,1,j04_p2,social,3.0,j04,d
8527,15.0,27,1,j04_p2,social,3.0,j04,d
8528,15.0,28,1,j04_p2,social,3.0,j04,d
8529,15.0,29,1,j04_p2,social,3.0,j04,d
8530,16.0,30,1,j04_p2,social,3.0,j04,d
8531,16.0,31,1,j04_p2,social,3.0,j04,d
8532,16.0,32,1,j04_p2,social,3.0,j04,d
8533,17.0,33,1,j04_p2,social,3.0,j04,d
8534,18.0,34,1,j04_p2,social,3.0,j04,d
8535,18.0,35,1,j04_p2,social,3.0,j04,d
8536,18.0,36,1,j04_p2,social,3.0,j04,d
8537,19.0,37,1,j04_p2,social,3.0,j04,d
8538,20.0,38,1,j04_p2,social,3.0,j04,d
8539,20.0,39,1,j04_p2,social,3.0,j04,d
8540,20.0,40,1,j04_p2,social,3.0,j04,d
8541,21.0,41,1,j04_p2,social,3.0,j04,d
8542,22.0,42,1,j04_p2,social,3.0,j04,d
8543,22.0,43,1,j04_p2,social,3.0,j04,d
8544,22.0,44,1,j04_p2,social,3.0,j04,d
8545,22.0,45,1,j04_p2,social,3.0,j04,d
8546,22.0,46,1,j04_p2,social,3.0,j04,d
8547,22.0,47,1,j04_p2,social,3.0,j04,d
8548,22.0,48,1,j04_p2,social,3.0,j04,d
8549,22.0,49,1,j04_p2,social,3.0,j04,d
8550,22.0,50,1,j04_p2,social,3.0,j04,d
8551,22.0,51,1,j04_p2,social,3.0,j04,d
8552,22.0,52,1,j04_p2,social,3.0,j04,d
8553,22.0,53,1,j04_p2,social,3.0,j04,d
8554,22.0,54,1,j04_p2,social,3.0,j04,d
8555,22.0,55,1,j04_p2,social,3.0,j04,d
8556,23.0,56,1,j04_p2,social,3.0,j04,d
8557,23.0,57,1,j04_p2,social,3.0,j04,d
8558,23.0,58,1,j04_p2,social,3.0,j04,d
8559,24.0,59,1,j04_p2,social,3.0,j04,d
8560,24.0,60,1,j04_p2,social,3.0,j04,d
8561,24.0,61,1,j04_p2,social,3.0,j04,d
8562,24.0,62,1,j04_p2,social,3.0,j04,d
8563,25.0,63,1,j04_p2,social,3.0,j04,d
8564,25.0,64,1,j04_p2,social,3.0,j04,d
8565,25.0,65,1,j04_p2,social,3.0,j04,d
8566,26.0,66,1,j04_p2,social,3.0,j04,d
8567,26.0,67,1,j04_p2,social,3.0,j04,d
8568,27.0,68,1,j04_p2,social,3.0,j04,d
8569,28.0,69,1,j04_p2,social,3.0,j04,d
8570,28.0,70,1,j04_p2,social,3.0,j04,d
8571,28.0,71,1,j04_p2,social,3.0,j04,d
8572,29.0,72,1,j04_p2,social,3.0,j04,d
8573,29.0,73,1,j04_p2,social,3.0,j04,d
8574,29.0,74,1,j04_p2,social,3.0,j04,d
8575,30.0,75,1,j04_p2,social,3.0,j04,d
8576,30.0,76,1,j04_p2,social,3.0,j04,d
8577,30.0,77,1,j04_p2,social,3.0,j04,d
8578,30.0,78,1,j04_p2,social,3.0,j04,d
8579,31.0,79,1,j04_p2,social,3.0,j04,d
8580,31.0,80,1,j04_p2,social,3.0,j04,d
8581,31.0,81,1,j04_p2,social,3.0,j04,d
8582,31.0,82,1,j04_p2,social,3.0,j04,d
8583,31.0,83,1,j04_p2,social,3.0,j04,d
8584,31.0,84,1,j04_p2,social,3.0,j04,d
8585,31.0,85,1,j04_p2,social,3.0,j04,d
8586,31.0,86,1,j04_p2,social,3.0,j04,d
8587,31.0,87,1,j04_p2,social,3.0,j04,d
8588,32.0,88,1,j04_p2,social,3.0,j04,d
8589,32.0,89,1,j04_p2,social,3.0,j04,d
8590,32.0,90,1,j04_p2,social,3.0,j04,d
8591,32.0,91,1,j04_p2,social,3.0,j04,d
8592,32.0,92,1,j04_p2,social,3.0,j04,d
8593,32.0,93,1,j04_p2,social,3.0,j04,d
8594,33.0,94,1,j04_p2,social,3.0,j04,d
8595,33.0,95,1,j04_p2,social,3.0,j04,d
8596,33.0,96,1,j04_p2,social,3.0,j04,d
8597,33.0,97,1,j04_p2,social,3.0,j04,d
8598,33.0,98,1,j04_p2,social,3.0,j04,d
8599,34.0,99,1,j04_p2,social,3.0,j04,d
8600,0.0,0,1,j05_p1,social,3.0,j05,d
8601,0.0,1,1,j05_p1,social,3.0,j05,d
8602,0.0,2,1,j05_p1,social,3.0,j05,d
8603,1.0,3,1,j05_p1,social,3.0,j05,d
8604,1.0,4,1,j05_p1,social,3.0,j05,d
8605,1.0,5,1,j05_p1,social,3.0,j05,d
8606,1.0,6,1,j05_p1,social,3.0,j05,d
8607,1.0,7,1,j05_p1,social,3.0,j05,d
8608,1.0,8,1,j05_p1,social,3.0,j05,d
8609,1.0,9,1,j05_p1,social,3.0,j05,d
8610,1.0,10,1,j05_p1,social,3.0,j05,d
8611,1.0,11,1,j05_p1,social,3.0,j05,d
8612,1.0,12,1,j05_p1,social,3.0,j05,d
8613,1.0,13,1,j05_p1,social,3.0,j05,d
8614,1.0,14,1,j05_p1,social,3.0,j05,d
8615,2.0,15,1,j05_p1,social,3.0,j05,d
8616,2.0,16,1,j05_p1,social,3.0,j05,d
8617,2.0,17,1,j05_p1,social,3.0,j05,d
8618,2.0,18,1,j05_p1,social,3.0,j05,d
8619,2.0,19,1,j05_p1,social,3.0,j05,d
8620,2.0,20,1,j05_p1,social,3.0,j05,d
8621,2.0,21,1,j05_p1,social,3.0,j05,d
8622,2.0,22,1,j05_p1,social,3.0,j05,d
8623,2.0,23,1,j05_p1,social,3.0,j05,d
8624,2.0,24,1,j05_p1,social,3.0,j05,d
8625,2.0,25,1,j05_p1,social,3.0,j05,d
8626,2.0,26,1,j05_p1,social,3.0,j05,d
8627,2.0,27,1,j05_p1,social,3.0,j05,d
8628,2.0,28,1,j05_p1,social,3.0,j05,d
8629,2.0,29,1,j05_p1,social,3.0,j05,d
8630,2.0,30,1,j05_p1,social,3.0,j05,d
8631,2.0,31,1,j05_p1,social,3.0,j05,d
8632,2.0,32,1,j05_p1,social,3.0,j05,d
8633,2.0,33,1,j05_p1,social,3.0,j05,d
8634,2.0,34,1,j05_p1,social,3.0,j05,d
8635,2.0,35,1,j05_p1,social,3.0,j05,d
8636,2.0,36,1,j05_p1,social,3.0,j05,d
8637,2.0,37,1,j05_p1,social,3.0,j05,d
8638,2.0,38,1,j05_p1,social,3.0,j05,d
8639,2.0,39,1,j05_p1,social,3.0,j05,d
8640,2.0,40,1,j05_p1,social,3.0,j05,d
8641,2.0,41,1,j05_p1,social,3.0,j05,d
8642,2.0,42,1,j05_p1,social,3.0,j05,d
8643,2.0,43,1,j05_p1,social,3.0,j05,d
8644,2.0,44,1,j05_p1,social,3.0,j05,d
8645,2.0,45,1,j05_p1,social,3.0,j05,d
8646,2.0,46,1,j05_p1,social,3.0,j05,d
8647,2.0,47,1,j05_p1,social,3.0,j05,d
8648,2.0,48,1,j05_p1,social,3.0,j05,d
8649,2.0,49,1,j05_p1,social,3.0,j05,d
8650,2.0,50,1,j05_p1,social,3.0,j05,d
8651,2.0,51,1,j05_p1,social,3.0,j05,d
8652,2.0,52,1,j05_p1,social,3.0,j05,d
8653,2.0,53,1,j05_p1,social,3.0,j05,d
8654,3.0,54,1,j05_p1,social,3.0,j05,d
8655,3.0,55,1,j05_p1,social,3.0,j05,d
8656,3.0,56,1,j05_p1,social,3.0,j05,d
8657,3.0,57,1,j05_p1,social,3.0,j05,d
8658,3.0,58,1,j05_p1,social,3.0,j05,d
8659,3.0,59,1,j05_p1,social,3.0,j05,d
8660,3.0,60,1,j05_p1,social,3.0,j05,d
8661,3.0,61,1,j05_p1,social,3.0,j05,d
8662,3.0,62,1,j05_p1,social,3.0,j05,d
8663,3.0,63,1,j05_p1,social,3.0,j05,d
8664,3.0,64,1,j05_p1,social,3.0,j05,d
8665,3.0,65,1,j05_p1,social,3.0,j05,d
8666,3.0,66,1,j05_p1,social,3.0,j05,d
8667,3.0,67,1,j05_p1,social,3.0,j05,d
8668,3.0,68,1,j05_p1,social,3.0,j05,d
8669,3.0,69,1,j05_p1,social,3.0,j05,d
8670,3.0,70,1,j05_p1,social,3.0,j05,d
8671,3.0,71,1,j05_p1,social,3.0,j05,d
8672,3.0,72,1,j05_p1,social,3.0,j05,d
8673,3.0,73,1,j05_p1,social,3.0,j05,d
8674,3.0,74,1,j05_p1,social,3.0,j05,d
8675,3.0,75,1,j05_p1,social,3.0,j05,d
8676,3.0,76,1,j05_p1,social,3.0,j05,d
8677,3.0,77,1,j05_p1,social,3.0,j05,d
8678,3.0,78,1,j05_p1,social,3.0,j05,d
8679,3.0,79,1,j05_p1,social,3.0,j05,d
8680,3.0,80,1,j05_p1,social,3.0,j05,d
8681,4.0,81,1,j05_p1,social,3.0,j05,d
8682,5.0,82,1,j05_p1,social,3.0,j05,d
8683,5.0,83,1,j05_p1,social,3.0,j05,d
8684,5.0,84,1,j05_p1,social,3.0,j05,d
8685,5.0,85,1,j05_p1,social,3.0,j05,d
8686,5.0,86,1,j05_p1,social,3.0,j05,d
8687,5.0,87,1,j05_p1,social,3.0,j05,d
8688,5.0,88,1,j05_p1,social,3.0,j05,d
8689,5.0,89,1,j05_p1,social,3.0,j05,d
8690,5.0,90,1,j05_p1,social,3.0,j05,d
8691,5.0,91,1,j05_p1,social,3.0,j05,d
8692,5.0,92,1,j05_p1,social,3.0,j05,d
8693,5.0,93,1,j05_p1,social,3.0,j05,d
8694,5.0,94,1,j05_p1,social,3.0,j05,d
8695,5.0,95,1,j05_p1,social,3.0,j05,d
8696,5.0,96,1,j05_p1,social,3.0,j05,d
8697,5.0,97,1,j05_p1,social,3.0,j05,d
8698,5.0,98,1,j05_p1,social,3.0,j05,d
8699,5.0,99,1,j05_p1,social,3.0,j05,d
8700,0.0,0,1,j05_p2,social,3.0,j05,d
8701,0.0,1,1,j05_p2,social,3.0,j05,d
8702,1.0,2,1,j05_p2,social,3.0,j05,d
8703,1.0,3,1,j05_p2,social,3.0,j05,d
8704,1.0,4,1,j05_p2,social,3.0,j05,d
8705,1.0,5,1,j05_p2,social,3.0,j05,d
8706,1.0,6,1,j05_p2,social,3.0,j05,d
8707,1.0,7,1,j05_p2,social,3.0,j05,d
8708,1.0,8,1,j05_p2,social,3.0,j05,d
8709,2.0,9,1,j05_p2,social,3.0,j05,d
8710,2.0,10,1,j05_p2,social,3.0,j05,d
8711,2.0,11,1,j05_p2,social,3.0,j05,d
8712,2.0,12,1,j05_p2,social,3.0,j05,d
8713,2.0,13,1,j05_p2,social,3.0,j05,d
8714,2.0,14,1,j05_p2,social,3.0,j05,d
8715,3.0,15,1,j05_p2,social,3.0,j05,d
8716,3.0,16,1,j05_p2,social,3.0,j05,d
8717,3.0,17,1,j05_p2,social,3.0,j05,d
8718,3.0,18,1,j05_p2,social,3.0,j05,d
8719,3.0,19,1,j05_p2,social,3.0,j05,d
8720,3.0,20,1,j05_p2,social,3.0,j05,d
8721,3.0,21,1,j05_p2,social,3.0,j05,d
8722,3.0,22,1,j05_p2,social,3.0,j05,d
8723,4.0,23,1,j05_p2,social,3.0,j05,d
8724,4.0,24,1,j05_p2,social,3.0,j05,d
8725,4.0,25,1,j05_p2,social,3.0,j05,d
8726,4.0,26,1,j05_p2,social,3.0,j05,d
8727,5.0,27,1,j05_p2,social,3.0,j05,d
8728,5.0,28,1,j05_p2,social,3.0,j05,d
8729,5.0,29,1,j05_p2,social,3.0,j05,d
8730,5.0,30,1,j05_p2,social,3.0,j05,d
8731,5.0,31,1,j05_p2,social,3.0,j05,d
8732,5.0,32,1,j05_p2,social,3.0,j05,d
8733,6.0,33,1,j05_p2,social,3.0,j05,d
8734,6.0,34,1,j05_p2,social,3.0,j05,d
8735,6.0,35,1,j05_p2,social,3.0,j05,d
8736,6.0,36,1,j05_p2,social,3.0,j05,d
8737,6.0,37,1,j05_p2,social,3.0,j05,d
8738,6.0,38,1,j05_p2,social,3.0,j05,d
8739,6.0,39,1,j05_p2,social,3.0,j05,d
8740,6.0,40,1,j05_p2,social,3.0,j05,d
8741,6.0,41,1,j05_p2,social,3.0,j05,d
8742,6.0,42,1,j05_p2,social,3.0,j05,d
8743,6.0,43,1,j05_p2,social,3.0,j05,d
8744,6.0,44,1,j05_p2,social,3.0,j05,d
8745,7.0,45,1,j05_p2,social,3.0,j05,d
8746,7.0,46,1,j05_p2,social,3.0,j05,d
8747,8.0,47,1,j05_p2,social,3.0,j05,d
8748,8.0,48,1,j05_p2,social,3.0,j05,d
8749,8.0,49,1,j05_p2,social,3.0,j05,d
8750,8.0,50,1,j05_p2,social,3.0,j05,d
8751,8.0,51,1,j05_p2,social,3.0,j05,d
8752,8.0,52,1,j05_p2,social,3.0,j05,d
8753,8.0,53,1,j05_p2,social,3.0,j05,d
8754,8.0,54,1,j05_p2,social,3.0,j05,d
8755,9.0,55,1,j05_p2,social,3.0,j05,d
8756,9.0,56,1,j05_p2,social,3.0,j05,d
8757,9.0,57,1,j05_p2,social,3.0,j05,d
8758,9.0,58,1,j05_p2,social,3.0,j05,d
8759,9.0,59,1,j05_p2,social,3.0,j05,d
8760,10.0,60,1,j05_p2,social,3.0,j05,d
8761,10.0,61,1,j05_p2,social,3.0,j05,d
8762,10.0,62,1,j05_p2,social,3.0,j05,d
8763,10.0,63,1,j05_p2,social,3.0,j05,d
8764,10.0,64,1,j05_p2,social,3.0,j05,d
8765,10.0,65,1,j05_p2,social,3.0,j05,d
8766,10.0,66,1,j05_p2,social,3.0,j05,d
8767,10.0,67,1,j05_p2,social,3.0,j05,d
8768,10.0,68,1,j05_p2,social,3.0,j05,d
8769,10.0,69,1,j05_p2,social,3.0,j05,d
8770,10.0,70,1,j05_p2,social,3.0,j05,d
8771,10.0,71,1,j05_p2,social,3.0,j05,d
8772,11.0,72,1,j05_p2,social,3.0,j05,d
8773,11.0,73,1,j05_p2,social,3.0,j05,d
8774,11.0,74,1,j05_p2,social,3.0,j05,d
8775,11.0,75,1,j05_p2,social,3.0,j05,d
8776,11.0,76,1,j05_p2,social,3.0,j05,d
8777,11.0,77,1,j05_p2,social,3.0,j05,d
8778,12.0,78,1,j05_p2,social,3.0,j05,d
8779,12.0,79,1,j05_p2,social,3.0,j05,d
8780,12.0,80,1,j05_p2,social,3.0,j05,d
8781,12.0,81,1,j05_p2,social,3.0,j05,d
8782,13.0,82,1,j05_p2,social,3.0,j05,d
8783,13.0,83,1,j05_p2,social,3.0,j05,d
8784,13.0,84,1,j05_p2,social,3.0,j05,d
8785,13.0,85,1,j05_p2,social,3.0,j05,d
8786,13.0,86,1,j05_p2,social,3.0,j05,d
8787,13.0,87,1,j05_p2,social,3.0,j05,d
8788,13.0,88,1,j05_p2,social,3.0,j05,d
8789,13.0,89,1,j05_p2,social,3.0,j05,d
8790,13.0,90,1,j05_p2,social,3.0,j05,d
8791,13.0,91,1,j05_p2,social,3.0,j05,d
8792,13.0,92,1,j05_p2,social,3.0,j05,d
8793,13.0,93,1,j05_p2,social,3.0,j05,d
8794,13.0,94,1,j05_p2,social,3.0,j05,d
8795,13.0,95,1,j05_p2,social,3.0,j05,d
8796,13.0,96,1,j05_p2,social,3.0,j05,d
8797,13.0,97,1,j05_p2,social,3.0,j05,d
8798,13.0,98,1,j05_p2,social,3.0,j05,d
8799,13.0,99,1,j05_p2,social,3.0,j05,d
8800,0.0,0,1,j06_p1,social,3.0,j06,d
8801,1.0,1,1,j06_p1,social,3.0,j06,d
8802,1.0,2,1,j06_p1,social,3.0,j06,d
8803,1.0,3,1,j06_p1,social,3.0,j06,d
8804,1.0,4,1,j06_p1,social,3.0,j06,d
8805,1.0,5,1,j06_p1,social,3.0,j06,d
8806,2.0,6,1,j06_p1,social,3.0,j06,d
8807,2.0,7,1,j06_p1,social,3.0,j06,d
8808,2.0,8,1,j06_p1,social,3.0,j06,d
8809,3.0,9,1,j06_p1,social,3.0,j06,d
8810,3.0,10,1,j06_p1,social,3.0,j06,d
8811,4.0,11,1,j06_p1,social,3.0,j06,d
8812,5.0,12,1,j06_p1,social,3.0,j06,d
8813,5.0,13,1,j06_p1,social,3.0,j06,d
8814,6.0,14,1,j06_p1,social,3.0,j06,d
8815,6.0,15,1,j06_p1,social,3.0,j06,d
8816,7.0,16,1,j06_p1,social,3.0,j06,d
8817,7.0,17,1,j06_p1,social,3.0,j06,d
8818,8.0,18,1,j06_p1,social,3.0,j06,d
8819,8.0,19,1,j06_p1,social,3.0,j06,d
8820,8.0,20,1,j06_p1,social,3.0,j06,d
8821,9.0,21,1,j06_p1,social,3.0,j06,d
8822,9.0,22,1,j06_p1,social,3.0,j06,d
8823,10.0,23,1,j06_p1,social,3.0,j06,d
8824,10.0,24,1,j06_p1,social,3.0,j06,d
8825,11.0,25,1,j06_p1,social,3.0,j06,d
8826,12.0,26,1,j06_p1,social,3.0,j06,d
8827,12.0,27,1,j06_p1,social,3.0,j06,d
8828,13.0,28,1,j06_p1,social,3.0,j06,d
8829,13.0,29,1,j06_p1,social,3.0,j06,d
8830,13.0,30,1,j06_p1,social,3.0,j06,d
8831,14.0,31,1,j06_p1,social,3.0,j06,d
8832,14.0,32,1,j06_p1,social,3.0,j06,d
8833,14.0,33,1,j06_p1,social,3.0,j06,d
8834,14.0,34,1,j06_p1,social,3.0,j06,d
8835,15.0,35,1,j06_p1,social,3.0,j06,d
8836,15.0,36,1,j06_p1,social,3.0,j06,d
8837,16.0,37,1,j06_p1,social,3.0,j06,d
8838,16.0,38,1,j06_p1,social,3.0,j06,d
8839,17.0,39,1,j06_p1,social,3.0,j06,d
8840,17.0,40,1,j06_p1,social,3.0,j06,d
8841,17.0,41,1,j06_p1,social,3.0,j06,d
8842,18.0,42,1,j06_p1,social,3.0,j06,d
8843,18.0,43,1,j06_p1,social,3.0,j06,d
8844,19.0,44,1,j06_p1,social,3.0,j06,d
8845,19.0,45,1,j06_p1,social,3.0,j06,d
8846,20.0,46,1,j06_p1,social,3.0,j06,d
8847,20.0,47,1,j06_p1,social,3.0,j06,d
8848,20.0,48,1,j06_p1,social,3.0,j06,d
8849,20.0,49,1,j06_p1,social,3.0,j06,d
8850,21.0,50,1,j06_p1,social,3.0,j06,d
8851,21.0,51,1,j06_p1,social,3.0,j06,d
8852,21.0,52,1,j06_p1,social,3.0,j06,d
8853,21.0,53,1,j06_p1,social,3.0,j06,d
8854,22.0,54,1,j06_p1,social,3.0,j06,d
8855,22.0,55,1,j06_p1,social,3.0,j06,d
8856,23.0,56,1,j06_p1,social,3.0,j06,d
8857,24.0,57,1,j06_p1,social,3.0,j06,d
8858,24.0,58,1,j06_p1,social,3.0,j06,d
8859,24.0,59,1,j06_p1,social,3.0,j06,d
8860,24.0,60,1,j06_p1,social,3.0,j06,d
8861,24.0,61,1,j06_p1,social,3.0,j06,d
8862,24.0,62,1,j06_p1,social,3.0,j06,d
8863,24.0,63,1,j06_p1,social,3.0,j06,d
8864,25.0,64,1,j06_p1,social,3.0,j06,d
8865,25.0,65,1,j06_p1,social,3.0,j06,d
8866,26.0,66,1,j06_p1,social,3.0,j06,d
8867,26.0,67,1,j06_p1,social,3.0,j06,d
8868,26.0,68,1,j06_p1,social,3.0,j06,d
8869,26.0,69,1,j06_p1,social,3.0,j06,d
8870,27.0,70,1,j06_p1,social,3.0,j06,d
8871,27.0,71,1,j06_p1,social,3.0,j06,d
8872,28.0,72,1,j06_p1,social,3.0,j06,d
8873,28.0,73,1,j06_p1,social,3.0,j06,d
8874,29.0,74,1,j06_p1,social,3.0,j06,d
8875,29.0,75,1,j06_p1,social,3.0,j06,d
8876,30.0,76,1,j06_p1,social,3.0,j06,d
8877,31.0,77,1,j06_p1,social,3.0,j06,d
8878,31.0,78,1,j06_p1,social,3.0,j06,d
8879,32.0,79,1,j06_p1,social,3.0,j06,d
8880,32.0,80,1,j06_p1,social,3.0,j06,d
8881,32.0,81,1,j06_p1,social,3.0,j06,d
8882,33.0,82,1,j06_p1,social,3.0,j06,d
8883,33.0,83,1,j06_p1,social,3.0,j06,d
8884,33.0,84,1,j06_p1,social,3.0,j06,d
8885,34.0,85,1,j06_p1,social,3.0,j06,d
8886,34.0,86,1,j06_p1,social,3.0,j06,d
8887,34.0,87,1,j06_p1,social,3.0,j06,d
8888,34.0,88,1,j06_p1,social,3.0,j06,d
8889,34.0,89,1,j06_p1,social,3.0,j06,d
8890,35.0,90,1,j06_p1,social,3.0,j06,d
8891,35.0,91,1,j06_p1,social,3.0,j06,d
8892,35.0,92,1,j06_p1,social,3.0,j06,d
8893,36.0,93,1,j06_p1,social,3.0,j06,d
8894,36.0,94,1,j06_p1,social,3.0,j06,d
8895,36.0,95,1,j06_p1,social,3.0,j06,d
8896,36.0,96,1,j06_p1,social,3.0,j06,d
8897,36.0,97,1,j06_p1,social,3.0,j06,d
8898,36.0,98,1,j06_p1,social,3.0,j06,d
8899,36.0,99,1,j06_p1,social,3.0,j06,d
8900,0.0,0,1,j06_p2,social,3.0,j06,d
8901,0.0,1,1,j06_p2,social,3.0,j06,d
8902,0.0,2,1,j06_p2,social,3.0,j06,d
8903,0.0,3,1,j06_p2,social,3.0,j06,d
8904,0.0,4,1,j06_p2,social,3.0,j06,d
8905,1.0,5,1,j06_p2,social,3.0,j06,d
8906,2.0,6,1,j06_p2,social,3.0,j06,d
8907,2.0,7,1,j06_p2,social,3.0,j06,d
8908,2.0,8,1,j06_p2,social,3.0,j06,d
8909,3.0,9,1,j06_p2,social,3.0,j06,d
8910,4.0,10,1,j06_p2,social,3.0,j06,d
8911,5.0,11,1,j06_p2,social,3.0,j06,d
8912,6.0,12,1,j06_p2,social,3.0,j06,d
8913,6.0,13,1,j06_p2,social,3.0,j06,d
8914,6.0,14,1,j06_p2,social,3.0,j06,d
8915,6.0,15,1,j06_p2,social,3.0,j06,d
8916,7.0,16,1,j06_p2,social,3.0,j06,d
8917,7.0,17,1,j06_p2,social,3.0,j06,d
8918,7.0,18,1,j06_p2,social,3.0,j06,d
8919,8.0,19,1,j06_p2,social,3.0,j06,d
8920,8.0,20,1,j06_p2,social,3.0,j06,d
8921,9.0,21,1,j06_p2,social,3.0,j06,d
8922,10.0,22,1,j06_p2,social,3.0,j06,d
8923,10.0,23,1,j06_p2,social,3.0,j06,d
8924,11.0,24,1,j06_p2,social,3.0,j06,d
8925,12.0,25,1,j06_p2,social,3.0,j06,d
8926,13.0,26,1,j06_p2,social,3.0,j06,d
8927,14.0,27,1,j06_p2,social,3.0,j06,d
8928,14.0,28,1,j06_p2,social,3.0,j06,d
8929,14.0,29,1,j06_p2,social,3.0,j06,d
8930,15.0,30,1,j06_p2,social,3.0,j06,d
8931,16.0,31,1,j06_p2,social,3.0,j06,d
8932,16.0,32,1,j06_p2,social,3.0,j06,d
8933,16.0,33,1,j06_p2,social,3.0,j06,d
8934,17.0,34,1,j06_p2,social,3.0,j06,d
8935,18.0,35,1,j06_p2,social,3.0,j06,d
8936,19.0,36,1,j06_p2,social,3.0,j06,d
8937,20.0,37,1,j06_p2,social,3.0,j06,d
8938,20.0,38,1,j06_p2,social,3.0,j06,d
8939,20.0,39,1,j06_p2,social,3.0,j06,d
8940,21.0,40,1,j06_p2,social,3.0,j06,d
8941,21.0,41,1,j06_p2,social,3.0,j06,d
8942,22.0,42,1,j06_p2,social,3.0,j06,d
8943,22.0,43,1,j06_p2,social,3.0,j06,d
8944,23.0,44,1,j06_p2,social,3.0,j06,d
8945,24.0,45,1,j06_p2,social,3.0,j06,d
8946,25.0,46,1,j06_p2,social,3.0,j06,d
8947,25.0,47,1,j06_p2,social,3.0,j06,d
8948,25.0,48,1,j06_p2,social,3.0,j06,d
8949,26.0,49,1,j06_p2,social,3.0,j06,d
8950,27.0,50,1,j06_p2,social,3.0,j06,d
8951,27.0,51,1,j06_p2,social,3.0,j06,d
8952,28.0,52,1,j06_p2,social,3.0,j06,d
8953,28.0,53,1,j06_p2,social,3.0,j06,d
8954,28.0,54,1,j06_p2,social,3.0,j06,d
8955,28.0,55,1,j06_p2,social,3.0,j06,d
8956,28.0,56,1,j06_p2,social,3.0,j06,d
8957,28.0,57,1,j06_p2,social,3.0,j06,d
8958,28.0,58,1,j06_p2,social,3.0,j06,d
8959,29.0,59,1,j06_p2,social,3.0,j06,d
8960,29.0,60,1,j06_p2,social,3.0,j06,d
8961,29.0,61,1,j06_p2,social,3.0,j06,d
8962,29.0,62,1,j06_p2,social,3.0,j06,d
8963,29.0,63,1,j06_p2,social,3.0,j06,d
8964,30.0,64,1,j06_p2,social,3.0,j06,d
8965,31.0,65,1,j06_p2,social,3.0,j06,d
8966,31.0,66,1,j06_p2,social,3.0,j06,d
8967,31.0,67,1,j06_p2,social,3.0,j06,d
8968,31.0,68,1,j06_p2,social,3.0,j06,d
8969,32.0,69,1,j06_p2,social,3.0,j06,d
8970,33.0,70,1,j06_p2,social,3.0,j06,d
8971,33.0,71,1,j06_p2,social,3.0,j06,d
8972,34.0,72,1,j06_p2,social,3.0,j06,d
8973,34.0,73,1,j06_p2,social,3.0,j06,d
8974,34.0,74,1,j06_p2,social,3.0,j06,d
8975,35.0,75,1,j06_p2,social,3.0,j06,d
8976,35.0,76,1,j06_p2,social,3.0,j06,d
8977,36.0,77,1,j06_p2,social,3.0,j06,d
8978,37.0,78,1,j06_p2,social,3.0,j06,d
8979,38.0,79,1,j06_p2,social,3.0,j06,d
8980,38.0,80,1,j06_p2,social,3.0,j06,d
8981,39.0,81,1,j06_p2,social,3.0,j06,d
8982,40.0,82,1,j06_p2,social,3.0,j06,d
8983,40.0,83,1,j06_p2,social,3.0,j06,d
8984,41.0,84,1,j06_p2,social,3.0,j06,d
8985,42.0,85,1,j06_p2,social,3.0,j06,d
8986,42.0,86,1,j06_p2,social,3.0,j06,d
8987,42.0,87,1,j06_p2,social,3.0,j06,d
8988,43.0,88,1,j06_p2,social,3.0,j06,d
8989,44.0,89,1,j06_p2,social,3.0,j06,d
8990,44.0,90,1,j06_p2,social,3.0,j06,d
8991,45.0,91,1,j06_p2,social,3.0,j06,d
8992,45.0,92,1,j06_p2,social,3.0,j06,d
8993,45.0,93,1,j06_p2,social,3.0,j06,d
8994,45.0,94,1,j06_p2,social,3.0,j06,d
8995,45.0,95,1,j06_p2,social,3.0,j06,d
8996,45.0,96,1,j06_p2,social,3.0,j06,d
8997,45.0,97,1,j06_p2,social,3.0,j06,d
8998,45.0,98,1,j06_p2,social,3.0,j06,d
8999,45.0,99,1,j06_p2,social,3.0,j06,d
9000,0.0,0,1,j07_p1,social,3.0,j07,d
9001,0.0,1,1,j07_p1,social,3.0,j07,d
9002,1.0,2,1,j07_p1,social,3.0,j07,d
9003,1.0,3,1,j07_p1,social,3.0,j07,d
9004,1.0,4,1,j07_p1,social,3.0,j07,d
9005,2.0,5,1,j07_p1,social,3.0,j07,d
9006,2.0,6,1,j07_p1,social,3.0,j07,d
9007,2.0,7,1,j07_p1,social,3.0,j07,d
9008,3.0,8,1,j07_p1,social,3.0,j07,d
9009,3.0,9,1,j07_p1,social,3.0,j07,d
9010,3.0,10,1,j07_p1,social,3.0,j07,d
9011,4.0,11,1,j07_p1,social,3.0,j07,d
9012,4.0,12,1,j07_p1,social,3.0,j07,d
