,value,trial,game,participant,condition,experiment,dyad,mapping
4144,11.0,44,1,c07_p1,control,4.0,c07,d
4145,11.0,45,1,c07_p1,control,4.0,c07,d
4146,12.0,46,1,c07_p1,control,4.0,c07,d
4147,12.0,47,1,c07_p1,control,4.0,c07,d
4148,12.0,48,1,c07_p1,control,4.0,c07,d
4149,12.0,49,1,c07_p1,control,4.0,c07,d
4150,12.0,50,1,c07_p1,control,4.0,c07,d
4151,12.0,51,1,c07_p1,control,4.0,c07,d
4152,12.0,52,1,c07_p1,control,4.0,c07,d
4153,12.0,53,1,c07_p1,control,4.0,c07,d
4154,12.0,54,1,c07_p1,control,4.0,c07,d
4155,12.0,55,1,c07_p1,control,4.0,c07,d
4156,12.0,56,1,c07_p1,control,4.0,c07,d
4157,12.0,57,1,c07_p1,control,4.0,c07,d
4158,12.0,58,1,c07_p1,control,4.0,c07,d
4159,12.0,59,1,c07_p1,control,4.0,c07,d
4160,12.0,60,1,c07_p1,control,4.0,c07,d
4161,12.0,61,1,c07_p1,control,4.0,c07,d
4162,12.0,62,1,c07_p1,control,4.0,c07,d
4163,12.0,63,1,c07_p1,control,4.0,c07,d
4164,12.0,64,1,c07_p1,control,4.0,c07,d
4165,12.0,65,1,c07_p1,control,4.0,c07,d
4166,12.0,66,1,c07_p1,control,4.0,c07,d
4167,12.0,67,1,c07_p1,control,4.0,c07,d
4168,12.0,68,1,c07_p1,control,4.0,c07,d
4169,12.0,69,1,c07_p1,control,4.0,c07,d
4170,12.0,70,1,c07_p1,control,4.0,c07,d
4171,12.0,71,1,c07_p1,control,4.0,c07,d
4172,12.0,72,1,c07_p1,control,4.0,c07,d
4173,12.0,73,1,c07_p1,control,4.0,c07,d
4174,12.0,74,1,c07_p1,control,4.0,c07,d
4175,12.0,75,1,c07_p1,control,4.0,c07,d
4176,12.0,76,1,c07_p1,control,4.0,c07,d
4177,12.0,77,1,c07_p1,control,4.0,c07,d
4178,12.0,78,1,c07_p1,control,4.0,c07,d
4179,12.0,79,1,c07_p1,control,4.0,c07,d
4180,12.0,80,1,c07_p1,control,4.0,c07,d
4181,12.0,81,1,c07_p1,control,4.0,c07,d
4182,12.0,82,1,c07_p1,control,4.0,c07,d
4183,12.0,83,1,c07_p1,control,4.0,c07,d
4184,12.0,84,1,c07_p1,control,4.0,c07,d
4185,12.0,85,1,c07_p1,control,4.0,c07,d
4186,12.0,86,1,c07_p1,control,4.0,c07,d
4187,12.0,87,1,c07_p1,control,4.0,c07,d
4188,12.0,88,1,c07_p1,control,4.0,c07,d
4189,12.0,89,1,c07_p1,control,4.0,c07,d
4190,12.0,90,1,c07_p1,control,4.0,c07,d
4191,12.0,91,1,c07_p1,control,4.0,c07,d
4192,12.0,92,1,c07_p1,control,4.0,c07,d
4193,12.0,93,1,c07_p1,control,4.0,c07,d
4194,12.0,94,1,c07_p1,control,4.0,c07,d
4195,12.0,95,1,c07_p1,control,4.0,c07,d
4196,12.0,96,1,c07_p1,control,4.0,c07,d
4197,12.0,97,1,c07_p1,control,4.0,c07,d
4198,0.0,0,1,c09_p1,control,4.0,c09,d
4199,0.0,1,1,c09_p1,control,4.0,c09,d
4200,0.0,2,1,c09_p1,control,4.0,c09,d
4201,0.0,3,1,c09_p1,control,4.0,c09,d
4202,0.0,4,1,c09_p1,control,4.0,c09,d
4203,1.0,5,1,c09_p1,control,4.0,c09,d
4204,1.0,6,1,c09_p1,control,4.0,c09,d
4205,1.0,7,1,c09_p1,control,4.0,c09,d
4206,1.0,8,1,c09_p1,control,4.0,c09,d
4207,2.0,9,1,c09_p1,control,4.0,c09,d
4208,2.0,10,1,c09_p1,control,4.0,c09,d
4209,2.0,11,1,c09_p1,control,4.0,c09,d
4210,3.0,12,1,c09_p1,control,4.0,c09,d
4211,3.0,13,1,c09_p1,control,4.0,c09,d
4212,3.0,14,1,c09_p1,control,4.0,c09,d
4213,3.0,15,1,c09_p1,control,4.0,c09,d
4214,4.0,16,1,c09_p1,control,4.0,c09,d
4215,4.0,17,1,c09_p1,control,4.0,c09,d
4216,4.0,18,1,c09_p1,control,4.0,c09,d
4217,4.0,19,1,c09_p1,control,4.0,c09,d
4218,5.0,20,1,c09_p1,control,4.0,c09,d
4219,5.0,21,1,c09_p1,control,4.0,c09,d
4220,5.0,22,1,c09_p1,control,4.0,c09,d
4221,5.0,23,1,c09_p1,control,4.0,c09,d
4222,6.0,24,1,c09_p1,control,4.0,c09,d
4223,6.0,25,1,c09_p1,control,4.0,c09,d
4224,6.0,26,1,c09_p1,control,4.0,c09,d
4225,6.0,27,1,c09_p1,control,4.0,c09,d
4226,7.0,28,1,c09_p1,control,4.0,c09,d
4227,8.0,29,1,c09_p1,control,4.0,c09,d
4228,8.0,30,1,c09_p1,control,4.0,c09,d
4229,8.0,31,1,c09_p1,control,4.0,c09,d
4230,8.0,32,1,c09_p1,control,4.0,c09,d
4231,9.0,33,1,c09_p1,control,4.0,c09,d
4232,9.0,34,1,c09_p1,control,4.0,c09,d
4233,9.0,35,1,c09_p1,control,4.0,c09,d
4234,9.0,36,1,c09_p1,control,4.0,c09,d
4235,10.0,37,1,c09_p1,control,4.0,c09,d
4236,10.0,38,1,c09_p1,control,4.0,c09,d
4237,10.0,39,1,c09_p1,control,4.0,c09,d
4238,10.0,40,1,c09_p1,control,4.0,c09,d
4239,11.0,41,1,c09_p1,control,4.0,c09,d
4240,11.0,42,1,c09_p1,control,4.0,c09,d
4241,11.0,43,1,c09_p1,control,4.0,c09,d
4242,11.0,44,1,c09_p1,control,4.0,c09,d
4243,12.0,45,1,c09_p1,control,4.0,c09,d
4244,12.0,46,1,c09_p1,control,4.0,c09,d
4245,12.0,47,1,c09_p1,control,4.0,c09,d
4246,12.0,48,1,c09_p1,control,4.0,c09,d
4247,13.0,49,1,c09_p1,control,4.0,c09,d
4248,13.0,50,1,c09_p1,control,4.0,c09,d
4249,13.0,51,1,c09_p1,control,4.0,c09,d
4250,13.0,52,1,c09_p1,control,4.0,c09,d
4251,14.0,53,1,c09_p1,control,4.0,c09,d
4252,14.0,54,1,c09_p1,control,4.0,c09,d
4253,14.0,55,1,c09_p1,control,4.0,c09,d
4254,14.0,56,1,c09_p1,control,4.0,c09,d
4255,15.0,57,1,c09_p1,control,4.0,c09,d
4256,16.0,58,1,c09_p1,control,4.0,c09,d
4257,16.0,59,1,c09_p1,control,4.0,c09,d
4258,16.0,60,1,c09_p1,control,4.0,c09,d
4259,16.0,61,1,c09_p1,control,4.0,c09,d
4260,16.0,62,1,c09_p1,control,4.0,c09,d
4261,17.0,63,1,c09_p1,control,4.0,c09,d
4262,17.0,64,1,c09_p1,control,4.0,c09,d
4263,17.0,65,1,c09_p1,control,4.0,c09,d
4264,17.0,66,1,c09_p1,control,4.0,c09,d
4265,17.0,67,1,c09_p1,control,4.0,c09,d
4266,17.0,68,1,c09_p1,control,4.0,c09,d
4267,17.0,69,1,c09_p1,control,4.0,c09,d
4268,18.0,70,1,c09_p1,control,4.0,c09,d
4269,19.0,71,1,c09_p1,control,4.0,c09,d
4270,20.0,72,1,c09_p1,control,4.0,c09,d
4271,20.0,73,1,c09_p1,control,4.0,c09,d
4272,20.0,74,1,c09_p1,control,4.0,c09,d
4273,20.0,75,1,c09_p1,control,4.0,c09,d
4274,21.0,76,1,c09_p1,control,4.0,c09,d
4275,21.0,77,1,c09_p1,control,4.0,c09,d
4276,21.0,78,1,c09_p1,control,4.0,c09,d
4277,21.0,79,1,c09_p1,control,4.0,c09,d
4278,22.0,80,1,c09_p1,control,4.0,c09,d
4279,22.0,81,1,c09_p1,control,4.0,c09,d
4280,22.0,82,1,c09_p1,control,4.0,c09,d
4281,22.0,83,1,c09_p1,control,4.0,c09,d
4282,23.0,84,1,c09_p1,control,4.0,c09,d
4283,23.0,85,1,c09_p1,control,4.0,c09,d
4284,23.0,86,1,c09_p1,control,4.0,c09,d
4285,23.0,87,1,c09_p1,control,4.0,c09,d
4286,24.0,88,1,c09_p1,control,4.0,c09,d
4287,25.0,89,1,c09_p1,control,4.0,c09,d
4288,25.0,90,1,c09_p1,control,4.0,c09,d
4289,25.0,91,1,c09_p1,control,4.0,c09,d
4290,25.0,92,1,c09_p1,control,4.0,c09,d
4291,26.0,93,1,c09_p1,control,4.0,c09,d
4292,26.0,94,1,c09_p1,control,4.0,c09,d
4293,27.0,95,1,c09_p1,control,4.0,c09,d
4294,27.0,96,1,c09_p1,control,4.0,c09,d
4295,27.0,97,1,c09_p1,control,4.0,c09,d
4296,28.0,98,1,c09_p1,control,4.0,c09,d
4297,28.0,99,1,c09_p1,control,4.0,c09,d
4298,0.0,0,1,c10_p1,control,4.0,c10,d
4299,0.0,1,1,c10_p1,control,4.0,c10,d
4300,1.0,2,1,c10_p1,control,4.0,c10,d
4301,1.0,3,1,c10_p1,control,4.0,c10,d
4302,1.0,4,1,c10_p1,control,4.0,c10,d
4303,1.0,5,1,c10_p1,control,4.0,c10,d
4304,1.0,6,1,c10_p1,control,4.0,c10,d
4305,2.0,7,1,c10_p1,control,4.0,c10,d
4306,2.0,8,1,c10_p1,control,4.0,c10,d
4307,2.0,9,1,c10_p1,control,4.0,c10,d
4308,2.0,10,1,c10_p1,control,4.0,c10,d
4309,2.0,11,1,c10_p1,control,4.0,c10,d
4310,2.0,12,1,c10_p1,control,4.0,c10,d
4311,3.0,13,1,c10_p1,control,4.0,c10,d
4312,3.0,14,1,c10_p1,control,4.0,c10,d
4313,3.0,15,1,c10_p1,control,4.0,c10,d
4314,4.0,16,1,c10_p1,control,4.0,c10,d
4315,5.0,17,1,c10_p1,control,4.0,c10,d
4316,5.0,18,1,c10_p1,control,4.0,c10,d
4317,5.0,19,1,c10_p1,control,4.0,c10,d
4318,5.0,20,1,c10_p1,control,4.0,c10,d
4319,6.0,21,1,c10_p1,control,4.0,c10,d
4320,6.0,22,1,c10_p1,control,4.0,c10,d
4321,6.0,23,1,c10_p1,control,4.0,c10,d
4322,7.0,24,1,c10_p1,control,4.0,c10,d
4323,7.0,25,1,c10_p1,control,4.0,c10,d
4324,7.0,26,1,c10_p1,control,4.0,c10,d
4325,7.0,27,1,c10_p1,control,4.0,c10,d
4326,7.0,28,1,c10_p1,control,4.0,c10,d
4327,7.0,29,1,c10_p1,control,4.0,c10,d
4328,7.0,30,1,c10_p1,control,4.0,c10,d
4329,7.0,31,1,c10_p1,control,4.0,c10,d
4330,7.0,32,1,c10_p1,control,4.0,c10,d
4331,7.0,33,1,c10_p1,control,4.0,c10,d
4332,7.0,34,1,c10_p1,control,4.0,c10,d
4333,7.0,35,1,c10_p1,control,4.0,c10,d
4334,7.0,36,1,c10_p1,control,4.0,c10,d
4335,7.0,37,1,c10_p1,control,4.0,c10,d
4336,8.0,38,1,c10_p1,control,4.0,c10,d
4337,8.0,39,1,c10_p1,control,4.0,c10,d
4338,8.0,40,1,c10_p1,control,4.0,c10,d
4339,8.0,41,1,c10_p1,control,4.0,c10,d
4340,8.0,42,1,c10_p1,control,4.0,c10,d
4341,8.0,43,1,c10_p1,control,4.0,c10,d
4342,8.0,44,1,c10_p1,control,4.0,c10,d
4343,9.0,45,1,c10_p1,control,4.0,c10,d
4344,9.0,46,1,c10_p1,control,4.0,c10,d
4345,9.0,47,1,c10_p1,control,4.0,c10,d
4346,9.0,48,1,c10_p1,control,4.0,c10,d
4347,9.0,49,1,c10_p1,control,4.0,c10,d
4348,9.0,50,1,c10_p1,control,4.0,c10,d
4349,9.0,51,1,c10_p1,control,4.0,c10,d
4350,9.0,52,1,c10_p1,control,4.0,c10,d
4351,9.0,53,1,c10_p1,control,4.0,c10,d
4352,9.0,54,1,c10_p1,control,4.0,c10,d
4353,9.0,55,1,c10_p1,control,4.0,c10,d
4354,9.0,56,1,c10_p1,control,4.0,c10,d
4355,9.0,57,1,c10_p1,control,4.0,c10,d
4356,9.0,58,1,c10_p1,control,4.0,c10,d
4357,9.0,59,1,c10_p1,control,4.0,c10,d
4358,9.0,60,1,c10_p1,control,4.0,c10,d
4359,9.0,61,1,c10_p1,control,4.0,c10,d
4360,9.0,62,1,c10_p1,control,4.0,c10,d
4361,9.0,63,1,c10_p1,control,4.0,c10,d
4362,9.0,64,1,c10_p1,control,4.0,c10,d
4363,9.0,65,1,c10_p1,control,4.0,c10,d
4364,9.0,66,1,c10_p1,control,4.0,c10,d
4365,9.0,67,1,c10_p1,control,4.0,c10,d
4366,9.0,68,1,c10_p1,control,4.0,c10,d
4367,9.0,69,1,c10_p1,control,4.0,c10,d
4368,9.0,70,1,c10_p1,control,4.0,c10,d
4369,9.0,71,1,c10_p1,control,4.0,c10,d
4370,9.0,72,1,c10_p1,control,4.0,c10,d
4371,9.0,73,1,c10_p1,control,4.0,c10,d
4372,9.0,74,1,c10_p1,control,4.0,c10,d
4373,9.0,75,1,c10_p1,control,4.0,c10,d
4374,9.0,76,1,c10_p1,control,4.0,c10,d
4375,9.0,77,1,c10_p1,control,4.0,c10,d
4376,9.0,78,1,c10_p1,control,4.0,c10,d
4377,9.0,79,1,c10_p1,control,4.0,c10,d
4378,9.0,80,1,c10_p1,control,4.0,c10,d
4379,9.0,81,1,c10_p1,control,4.0,c10,d
4380,9.0,82,1,c10_p1,control,4.0,c10,d
4381,9.0,83,1,c10_p1,control,4.0,c10,d
4382,9.0,84,1,c10_p1,control,4.0,c10,d
4383,9.0,85,1,c10_p1,control,4.0,c10,d
4384,9.0,86,1,c10_p1,control,4.0,c10,d
4385,9.0,87,1,c10_p1,control,4.0,c10,d
4386,9.0,88,1,c10_p1,control,4.0,c10,d
4387,9.0,89,1,c10_p1,control,4.0,c10,d
4388,9.0,90,1,c10_p1,control,4.0,c10,d
4389,9.0,91,1,c10_p1,control,4.0,c10,d
4390,9.0,92,1,c10_p1,control,4.0,c10,d
4391,9.0,93,1,c10_p1,control,4.0,c10,d
4392,9.0,94,1,c10_p1,control,4.0,c10,d
4393,9.0,95,1,c10_p1,control,4.0,c10,d
4394,9.0,96,1,c10_p1,control,4.0,c10,d
4395,9.0,97,1,c10_p1,control,4.0,c10,d
4396,9.0,98,1,c10_p1,control,4.0,c10,d
4397,9.0,99,1,c10_p1,control,4.0,c10,d
4398,0.0,0,1,c11_p1,control,4.0,c11,d
4399,0.0,1,1,c11_p1,control,4.0,c11,d
4400,0.0,2,1,c11_p1,control,4.0,c11,d
4401,0.0,3,1,c11_p1,control,4.0,c11,d
4402,0.0,4,1,c11_p1,control,4.0,c11,d
4403,1.0,5,1,c11_p1,control,4.0,c11,d
4404,1.0,6,1,c11_p1,control,4.0,c11,d
4405,2.0,7,1,c11_p1,control,4.0,c11,d
4406,2.0,8,1,c11_p1,control,4.0,c11,d
4407,2.0,9,1,c11_p1,control,4.0,c11,d
4408,3.0,10,1,c11_p1,control,4.0,c11,d
4409,3.0,11,1,c11_p1,control,4.0,c11,d
4410,4.0,12,1,c11_p1,control,4.0,c11,d
4411,4.0,13,1,c11_p1,control,4.0,c11,d
4412,4.0,14,1,c11_p1,control,4.0,c11,d
4413,5.0,15,1,c11_p1,control,4.0,c11,d
4414,5.0,16,1,c11_p1,control,4.0,c11,d
4415,5.0,17,1,c11_p1,control,4.0,c11,d
4416,6.0,18,1,c11_p1,control,4.0,c11,d
4417,7.0,19,1,c11_p1,control,4.0,c11,d
4418,7.0,20,1,c11_p1,control,4.0,c11,d
4419,7.0,21,1,c11_p1,control,4.0,c11,d
4420,8.0,22,1,c11_p1,control,4.0,c11,d
4421,8.0,23,1,c11_p1,control,4.0,c11,d
4422,8.0,24,1,c11_p1,control,4.0,c11,d
4423,8.0,25,1,c11_p1,control,4.0,c11,d
4424,9.0,26,1,c11_p1,control,4.0,c11,d
4425,9.0,27,1,c11_p1,control,4.0,c11,d
4426,9.0,28,1,c11_p1,control,4.0,c11,d
4427,10.0,29,1,c11_p1,control,4.0,c11,d
4428,10.0,30,1,c11_p1,control,4.0,c11,d
4429,10.0,31,1,c11_p1,control,4.0,c11,d
4430,10.0,32,1,c11_p1,control,4.0,c11,d
4431,10.0,33,1,c11_p1,control,4.0,c11,d
4432,10.0,34,1,c11_p1,control,4.0,c11,d
4433,10.0,35,1,c11_p1,control,4.0,c11,d
4434,10.0,36,1,c11_p1,control,4.0,c11,d
4435,11.0,37,1,c11_p1,control,4.0,c11,d
4436,11.0,38,1,c11_p1,control,4.0,c11,d
4437,11.0,39,1,c11_p1,control,4.0,c11,d
4438,11.0,40,1,c11_p1,control,4.0,c11,d
4439,12.0,41,1,c11_p1,control,4.0,c11,d
4440,12.0,42,1,c11_p1,control,4.0,c11,d
4441,12.0,43,1,c11_p1,control,4.0,c11,d
4442,12.0,44,1,c11_p1,control,4.0,c11,d
4443,12.0,45,1,c11_p1,control,4.0,c11,d
4444,13.0,46,1,c11_p1,control,4.0,c11,d
4445,13.0,47,1,c11_p1,control,4.0,c11,d
4446,13.0,48,1,c11_p1,control,4.0,c11,d
4447,13.0,49,1,c11_p1,control,4.0,c11,d
4448,13.0,50,1,c11_p1,control,4.0,c11,d
4449,13.0,51,1,c11_p1,control,4.0,c11,d
4450,13.0,52,1,c11_p1,control,4.0,c11,d
4451,13.0,53,1,c11_p1,control,4.0,c11,d
4452,13.0,54,1,c11_p1,control,4.0,c11,d
4453,13.0,55,1,c11_p1,control,4.0,c11,d
4454,13.0,56,1,c11_p1,control,4.0,c11,d
4455,13.0,57,1,c11_p1,control,4.0,c11,d
4456,13.0,58,1,c11_p1,control,4.0,c11,d
4457,13.0,59,1,c11_p1,control,4.0,c11,d
4458,14.0,60,1,c11_p1,control,4.0,c11,d
4459,14.0,61,1,c11_p1,control,4.0,c11,d
4460,14.0,62,1,c11_p1,control,4.0,c11,d
4461,14.0,63,1,c11_p1,control,4.0,c11,d
4462,14.0,64,1,c11_p1,control,4.0,c11,d
4463,14.0,65,1,c11_p1,control,4.0,c11,d
4464,14.0,66,1,c11_p1,control,4.0,c11,d
4465,14.0,67,1,c11_p1,control,4.0,c11,d
4466,14.0,68,1,c11_p1,control,4.0,c11,d
4467,14.0,69,1,c11_p1,control,4.0,c11,d
4468,14.0,70,1,c11_p1,control,4.0,c11,d
4469,15.0,71,1,c11_p1,control,4.0,c11,d
4470,15.0,72,1,c11_p1,control,4.0,c11,d
4471,15.0,73,1,c11_p1,control,4.0,c11,d
4472,15.0,74,1,c11_p1,control,4.0,c11,d
4473,16.0,75,1,c11_p1,control,4.0,c11,d
4474,16.0,76,1,c11_p1,control,4.0,c11,d
4475,16.0,77,1,c11_p1,control,4.0,c11,d
4476,16.0,78,1,c11_p1,control,4.0,c11,d
4477,16.0,79,1,c11_p1,control,4.0,c11,d
4478,16.0,80,1,c11_p1,control,4.0,c11,d
4479,16.0,81,1,c11_p1,control,4.0,c11,d
4480,16.0,82,1,c11_p1,control,4.0,c11,d
4481,16.0,83,1,c11_p1,control,4.0,c11,d
4482,16.0,84,1,c11_p1,control,4.0,c11,d
4483,16.0,85,1,c11_p1,control,4.0,c11,d
4484,16.0,86,1,c11_p1,control,4.0,c11,d
4485,16.0,87,1,c11_p1,control,4.0,c11,d
4486,16.0,88,1,c11_p1,control,4.0,c11,d
4487,16.0,89,1,c11_p1,control,4.0,c11,d
4488,16.0,90,1,c11_p1,control,4.0,c11,d
4489,16.0,91,1,c11_p1,control,4.0,c11,d
4490,16.0,92,1,c11_p1,control,4.0,c11,d
4491,16.0,93,1,c11_p1,control,4.0,c11,d
4492,16.0,94,1,c11_p1,control,4.0,c11,d
4493,16.0,95,1,c11_p1,control,4.0,c11,d
4494,16.0,96,1,c11_p1,control,4.0,c11,d
4495,17.0,97,1,c11_p1,control,4.0,c11,d
4496,18.0,98,1,c11_p1,control,4.0,c11,d
4497,18.0,99,1,c11_p1,control,4.0,c11,d
4498,0.0,0,1,c12_p1,control,4.0,c12,s
4499,0.0,1,1,c12_p1,control,4.0,c12,s
4500,0.0,2,1,c12_p1,control,4.0,c12,s
4501,1.0,3,1,c12_p1,control,4.0,c12,s
4502,1.0,4,1,c12_p1,control,4.0,c12,s
4503,1.0,5,1,c12_p1,control,4.0,c12,s
4504,1.0,6,1,c12_p1,control,4.0,c12,s
4505,2.0,7,1,c12_p1,control,4.0,c12,s
4506,3.0,8,1,c12_p1,control,4.0,c12,s
4507,3.0,9,1,c12_p1,control,4.0,c12,s
4508,3.0,10,1,c12_p1,control,4.0,c12,s
4509,3.0,11,1,c12_p1,control,4.0,c12,s
4510,3.0,12,1,c12_p1,control,4.0,c12,s
4511,3.0,13,1,c12_p1,control,4.0,c12,s
4512,4.0,14,1,c12_p1,control,4.0,c12,s
4513,4.0,15,1,c12_p1,control,4.0,c12,s
4514,5.0,16,1,c12_p1,control,4.0,c12,s
4515,5.0,17,1,c12_p1,control,4.0,c12,s
4516,5.0,18,1,c12_p1,control,4.0,c12,s
4517,5.0,19,1,c12_p1,control,4.0,c12,s
4518,6.0,20,1,c12_p1,control,4.0,c12,s
4519,7.0,21,1,c12_p1,control,4.0,c12,s
4520,7.0,22,1,c12_p1,control,4.0,c12,s
4521,7.0,23,1,c12_p1,control,4.0,c12,s
4522,8.0,24,1,c12_p1,control,4.0,c12,s
4523,8.0,25,1,c12_p1,control,4.0,c12,s
4524,8.0,26,1,c12_p1,control,4.0,c12,s
4525,8.0,27,1,c12_p1,control,4.0,c12,s
4526,9.0,28,1,c12_p1,control,4.0,c12,s
4527,9.0,29,1,c12_p1,control,4.0,c12,s
4528,9.0,30,1,c12_p1,control,4.0,c12,s
4529,9.0,31,1,c12_p1,control,4.0,c12,s
4530,10.0,32,1,c12_p1,control,4.0,c12,s
4531,11.0,33,1,c12_p1,control,4.0,c12,s
4532,11.0,34,1,c12_p1,control,4.0,c12,s
4533,12.0,35,1,c12_p1,control,4.0,c12,s
4534,13.0,36,1,c12_p1,control,4.0,c12,s
4535,13.0,37,1,c12_p1,control,4.0,c12,s
4536,13.0,38,1,c12_p1,control,4.0,c12,s
4537,14.0,39,1,c12_p1,control,4.0,c12,s
4538,14.0,40,1,c12_p1,control,4.0,c12,s
4539,14.0,41,1,c12_p1,control,4.0,c12,s
4540,14.0,42,1,c12_p1,control,4.0,c12,s
4541,14.0,43,1,c12_p1,control,4.0,c12,s
4542,15.0,44,1,c12_p1,control,4.0,c12,s
4543,16.0,45,1,c12_p1,control,4.0,c12,s
4544,16.0,46,1,c12_p1,control,4.0,c12,s
4545,17.0,47,1,c12_p1,control,4.0,c12,s
4546,17.0,48,1,c12_p1,control,4.0,c12,s
4547,17.0,49,1,c12_p1,control,4.0,c12,s
4548,17.0,50,1,c12_p1,control,4.0,c12,s
4549,17.0,51,1,c12_p1,control,4.0,c12,s
4550,17.0,52,1,c12_p1,control,4.0,c12,s
4551,18.0,53,1,c12_p1,control,4.0,c12,s
4552,18.0,54,1,c12_p1,control,4.0,c12,s
4553,19.0,55,1,c12_p1,control,4.0,c12,s
4554,19.0,56,1,c12_p1,control,4.0,c12,s
4555,20.0,57,1,c12_p1,control,4.0,c12,s
4556,20.0,58,1,c12_p1,control,4.0,c12,s
4557,21.0,59,1,c12_p1,control,4.0,c12,s
4558,21.0,60,1,c12_p1,control,4.0,c12,s
4559,22.0,61,1,c12_p1,control,4.0,c12,s
4560,22.0,62,1,c12_p1,control,4.0,c12,s
4561,22.0,63,1,c12_p1,control,4.0,c12,s
4562,22.0,64,1,c12_p1,control,4.0,c12,s
4563,23.0,65,1,c12_p1,control,4.0,c12,s
4564,24.0,66,1,c12_p1,control,4.0,c12,s
4565,24.0,67,1,c12_p1,control,4.0,c12,s
4566,24.0,68,1,c12_p1,control,4.0,c12,s
4567,24.0,69,1,c12_p1,control,4.0,c12,s
4568,24.0,70,1,c12_p1,control,4.0,c12,s
4569,24.0,71,1,c12_p1,control,4.0,c12,s
4570,24.0,72,1,c12_p1,control,4.0,c12,s
4571,24.0,73,1,c12_p1,control,4.0,c12,s
4572,25.0,74,1,c12_p1,control,4.0,c12,s
4573,25.0,75,1,c12_p1,control,4.0,c12,s
4574,25.0,76,1,c12_p1,control,4.0,c12,s
4575,26.0,77,1,c12_p1,control,4.0,c12,s
4576,27.0,78,1,c12_p1,control,4.0,c12,s
4577,27.0,79,1,c12_p1,control,4.0,c12,s
4578,27.0,80,1,c12_p1,control,4.0,c12,s
4579,27.0,81,1,c12_p1,control,4.0,c12,s
4580,27.0,82,1,c12_p1,control,4.0,c12,s
4581,28.0,83,1,c12_p1,control,4.0,c12,s
4582,28.0,84,1,c12_p1,control,4.0,c12,s
4583,29.0,85,1,c12_p1,control,4.0,c12,s
4584,30.0,86,1,c12_p1,control,4.0,c12,s
4585,30.0,87,1,c12_p1,control,4.0,c12,s
4586,30.0,88,1,c12_p1,control,4.0,c12,s
4587,30.0,89,1,c12_p1,control,4.0,c12,s
4588,30.0,90,1,c12_p1,control,4.0,c12,s
4589,30.0,91,1,c12_p1,control,4.0,c12,s
4590,30.0,92,1,c12_p1,control,4.0,c12,s
4591,30.0,93,1,c12_p1,control,4.0,c12,s
4592,31.0,94,1,c12_p1,control,4.0,c12,s
4593,32.0,95,1,c12_p1,control,4.0,c12,s
4594,32.0,96,1,c12_p1,control,4.0,c12,s
4595,33.0,97,1,c12_p1,control,4.0,c12,s
4596,33.0,98,1,c12_p1,control,4.0,c12,s
4597,33.0,99,1,c12_p1,control,4.0,c12,s
4598,0.0,0,1,c13_p1,control,4.0,c13,s
4599,0.0,1,1,c13_p1,control,4.0,c13,s
4600,1.0,2,1,c13_p1,control,4.0,c13,s
4601,1.0,3,1,c13_p1,control,4.0,c13,s
4602,1.0,4,1,c13_p1,control,4.0,c13,s
4603,2.0,5,1,c13_p1,control,4.0,c13,s
4604,2.0,6,1,c13_p1,control,4.0,c13,s
4605,2.0,7,1,c13_p1,control,4.0,c13,s
4606,2.0,8,1,c13_p1,control,4.0,c13,s
4607,2.0,9,1,c13_p1,control,4.0,c13,s
4608,2.0,10,1,c13_p1,control,4.0,c13,s
4609,2.0,11,1,c13_p1,control,4.0,c13,s
4610,3.0,12,1,c13_p1,control,4.0,c13,s
4611,3.0,13,1,c13_p1,control,4.0,c13,s
4612,3.0,14,1,c13_p1,control,4.0,c13,s
4613,4.0,15,1,c13_p1,control,4.0,c13,s
4614,4.0,16,1,c13_p1,control,4.0,c13,s
4615,4.0,17,1,c13_p1,control,4.0,c13,s
4616,5.0,18,1,c13_p1,control,4.0,c13,s
4617,5.0,19,1,c13_p1,control,4.0,c13,s
4618,6.0,20,1,c13_p1,control,4.0,c13,s
4619,6.0,21,1,c13_p1,control,4.0,c13,s
4620,7.0,22,1,c13_p1,control,4.0,c13,s
4621,7.0,23,1,c13_p1,control,4.0,c13,s
4622,7.0,24,1,c13_p1,control,4.0,c13,s
4623,8.0,25,1,c13_p1,control,4.0,c13,s
4624,8.0,26,1,c13_p1,control,4.0,c13,s
4625,8.0,27,1,c13_p1,control,4.0,c13,s
4626,9.0,28,1,c13_p1,control,4.0,c13,s
4627,9.0,29,1,c13_p1,control,4.0,c13,s
4628,9.0,30,1,c13_p1,control,4.0,c13,s
4629,10.0,31,1,c13_p1,control,4.0,c13,s
4630,10.0,32,1,c13_p1,control,4.0,c13,s
4631,10.0,33,1,c13_p1,control,4.0,c13,s
4632,11.0,34,1,c13_p1,control,4.0,c13,s
4633,11.0,35,1,c13_p1,control,4.0,c13,s
4634,11.0,36,1,c13_p1,control,4.0,c13,s
4635,11.0,37,1,c13_p1,control,4.0,c13,s
4636,11.0,38,1,c13_p1,control,4.0,c13,s
4637,11.0,39,1,c13_p1,control,4.0,c13,s
4638,12.0,40,1,c13_p1,control,4.0,c13,s
4639,12.0,41,1,c13_p1,control,4.0,c13,s
4640,12.0,42,1,c13_p1,control,4.0,c13,s
4641,13.0,43,1,c13_p1,control,4.0,c13,s
4642,13.0,44,1,c13_p1,control,4.0,c13,s
